playerId,season,name,gameId,playerTeam,opposingTeam,home_or_away,gameDate,position,situation,icetime,shifts,gameScore,onIce_xGoalsPercentage,offIce_xGoalsPercentage,onIce_corsiPercentage,offIce_corsiPercentage,onIce_fenwickPercentage,offIce_fenwickPercentage,iceTimeRank,I_F_xOnGoal,I_F_xGoals,I_F_xRebounds,I_F_xFreeze,I_F_xPlayStopped,I_F_xPlayContinuedInZone,I_F_xPlayContinuedOutsideZone,I_F_flurryAdjustedxGoals,I_F_scoreVenueAdjustedxGoals,I_F_flurryScoreVenueAdjustedxGoals,I_F_primaryAssists,I_F_secondaryAssists,I_F_shotsOnGoal,I_F_missedShots,I_F_blockedShotAttempts,I_F_shotAttempts,I_F_points,I_F_goals,I_F_rebounds,I_F_reboundGoals,I_F_freeze,I_F_playStopped,I_F_playContinuedInZone,I_F_playContinuedOutsideZone,I_F_savedShotsOnGoal,I_F_savedUnblockedShotAttempts,penalties,I_F_penalityMinutes,I_F_faceOffsWon,I_F_hits,I_F_takeaways,I_F_giveaways,I_F_lowDangerShots,I_F_mediumDangerShots,I_F_highDangerShots,I_F_lowDangerxGoals,I_F_mediumDangerxGoals,I_F_highDangerxGoals,I_F_lowDangerGoals,I_F_mediumDangerGoals,I_F_highDangerGoals,I_F_scoreAdjustedShotsAttempts,I_F_unblockedShotAttempts,I_F_scoreAdjustedUnblockedShotAttempts,I_F_dZoneGiveaways,I_F_xGoalsFromxReboundsOfShots,I_F_xGoalsFromActualReboundsOfShots,I_F_reboundxGoals,I_F_xGoals_with_earned_rebounds,I_F_xGoals_with_earned_rebounds_scoreAdjusted,I_F_xGoals_with_earned_rebounds_scoreFlurryAdjusted,I_F_shifts,I_F_oZoneShiftStarts,I_F_dZoneShiftStarts,I_F_neutralZoneShiftStarts,I_F_flyShiftStarts,I_F_oZoneShiftEnds,I_F_dZoneShiftEnds,I_F_neutralZoneShiftEnds,I_F_flyShiftEnds,faceoffsWon,faceoffsLost,timeOnBench,penalityMinutes,penalityMinutesDrawn,penaltiesDrawn,shotsBlockedByPlayer,OnIce_F_xOnGoal,OnIce_F_xGoals,OnIce_F_flurryAdjustedxGoals,OnIce_F_scoreVenueAdjustedxGoals,OnIce_F_flurryScoreVenueAdjustedxGoals,OnIce_F_shotsOnGoal,OnIce_F_missedShots,OnIce_F_blockedShotAttempts,OnIce_F_shotAttempts,OnIce_F_goals,OnIce_F_rebounds,OnIce_F_reboundGoals,OnIce_F_lowDangerShots,OnIce_F_mediumDangerShots,OnIce_F_highDangerShots,OnIce_F_lowDangerxGoals,OnIce_F_mediumDangerxGoals,OnIce_F_highDangerxGoals,OnIce_F_lowDangerGoals,OnIce_F_mediumDangerGoals,OnIce_F_highDangerGoals,OnIce_F_scoreAdjustedShotsAttempts,OnIce_F_unblockedShotAttempts,OnIce_F_scoreAdjustedUnblockedShotAttempts,OnIce_F_xGoalsFromxReboundsOfShots,OnIce_F_xGoalsFromActualReboundsOfShots,OnIce_F_reboundxGoals,OnIce_F_xGoals_with_earned_rebounds,OnIce_F_xGoals_with_earned_rebounds_scoreAdjusted,OnIce_F_xGoals_with_earned_rebounds_scoreFlurryAdjusted,OnIce_A_xOnGoal,OnIce_A_xGoals,OnIce_A_flurryAdjustedxGoals,OnIce_A_scoreVenueAdjustedxGoals,OnIce_A_flurryScoreVenueAdjustedxGoals,OnIce_A_shotsOnGoal,OnIce_A_missedShots,OnIce_A_blockedShotAttempts,OnIce_A_shotAttempts,OnIce_A_goals,OnIce_A_rebounds,OnIce_A_reboundGoals,OnIce_A_lowDangerShots,OnIce_A_mediumDangerShots,OnIce_A_highDangerShots,OnIce_A_lowDangerxGoals,OnIce_A_mediumDangerxGoals,OnIce_A_highDangerxGoals,OnIce_A_lowDangerGoals,OnIce_A_mediumDangerGoals,OnIce_A_highDangerGoals,OnIce_A_scoreAdjustedShotsAttempts,OnIce_A_unblockedShotAttempts,OnIce_A_scoreAdjustedUnblockedShotAttempts,OnIce_A_xGoalsFromxReboundsOfShots,OnIce_A_xGoalsFromActualReboundsOfShots,OnIce_A_reboundxGoals,OnIce_A_xGoals_with_earned_rebounds,OnIce_A_xGoals_with_earned_rebounds_scoreAdjusted,OnIce_A_xGoals_with_earned_rebounds_scoreFlurryAdjusted,OffIce_F_xGoals,OffIce_A_xGoals,OffIce_F_shotAttempts,OffIce_A_shotAttempts,xGoalsForAfterShifts,xGoalsAgainstAfterShifts,corsiForAfterShifts,corsiAgainstAfterShifts,fenwickForAfterShifts,fenwickAgainstAfterShifts
8476454,2011,Ryan Nugent-Hopkins,2011020983,EDM,ANA,AWAY,20120305,C,4on5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8476454,2011,Ryan Nugent-Hopkins,2011020983,EDM,ANA,AWAY,20120305,C,5on4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8476454,2011,Ryan Nugent-Hopkins,2011020995,EDM,S.J,AWAY,20120306,C,other,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8476454,2011,Ryan Nugent-Hopkins,2011020995,EDM,S.J,AWAY,20120306,C,all,1065,19,-0.1,0.3888,0.5394,0.4474,0.4831,0.4815,0.5246,5,3.567,0.186,0.181,0.827,0.112,1.942,1.751,0.186,0.192,0.192,0,0,2,3,0,5,0,0,0,0,0,0,1,4,2,5,0,0,4,0,1,0,5,0,0,0.186,0,0,0,0,0,5.128,5,5.122,0,0.038,0,0,0.223,0.231,0.231,19,2,2,1,14,3,3,5,8,4,4,2835,0,0,0,0,8.994,0.507,0.499,0.525,0.517,7,6,4,17,1,0,0,11,2,0,0.331,0.177,0,0,1,0,17.455,13,13.3,0.107,0,0,0.615,0.637,0.627,9.355,0.797,0.796,0.774,0.773,7,7,7,21,1,0,0,11,2,1,0.291,0.18,0.325,0,0,1,20.261,14,13.609,0.123,0,0,0.92,0.892,0.891,1.54,1.315,43,46,0,0,0,0,0,0
8476454,2011,Ryan Nugent-Hopkins,2011020995,EDM,S.J,AWAY,20120306,C,5on5,1065,19,-0.1,0.3624,0.5319,0.4324,0.4605,0.4615,0.5,4,2.89,0.132,0.147,0.688,0.089,1.592,1.353,0.132,0.138,0.138,0,0,1,3,0,4,0,0,0,0,0,0,1,3,1,4,0,0,4,0,1,0,4,0,0,0.132,0,0,0,0,0,4.128,4,4.122,0,0.029,0,0,0.161,0.169,0.169,19,2,2,1,14,3,3,5,8,4,4,2580,0,0,0,0,8.317,0.453,0.445,0.471,0.463,6,6,4,16,1,0,0,10,2,0,0.277,0.177,0,0,1,0,16.455,12,12.3,0.099,0,0,0.552,0.575,0.565,9.355,0.797,0.796,0.774,0.773,7,7,7,21,1,0,0,11,2,1,0.291,0.18,0.325,0,0,1,20.261,14,13.609,0.123,0,0,0.92,0.892,0.891,1.319,1.161,35,41,0.031,0,1,0,1,0
8476454,2011,Ryan Nugent-Hopkins,2011020995,EDM,S.J,AWAY,20120306,C,4on5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8476454,2011,Ryan Nugent-Hopkins,2011020995,EDM,S.J,AWAY,20120306,C,5on4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8476454,2011,Ryan Nugent-Hopkins,2011021008,EDM,MTL,HOME,20120308,C,other,50,0,0.365,0.0489,0,0.6667,0,0.5,0,2,0.76,0.043,0.051,0.173,0.021,0.476,0.236,0.043,0.043,0.043,0,0,1,0,1,2,0,0,0,0,0,0,1,0,1,1,0,0,0,0,0,0,1,0,0,0.043,0,0,0,0,0,2,1,1,0,0.013,0,0,0.056,0.056,0.056,0,0,0,0,0,0,0,0,0,0,0,66,0,0,0,0,0.76,0.043,0.043,0.043,0.043,1,0,1,2,0,0,0,1,0,0,0.043,0,0,0,0,0,2,1,1,0.013,0,0,0.056,0.056,0.056,0.787,0.836,0.836,0.836,0.836,1,0,0,1,1,0,0,0,0,1,0,0,0.836,0,0,1,1,1,1,0.004,0,0,0.84,0.84,0.84,0,0.45,0,5,0,0,0,0,0,0
8476454,2011,Ryan Nugent-Hopkins,2011021008,EDM,MTL,HOME,20120308,C,all,1104,22,0.365,0.3047,0.216,0.4737,0.3733,0.4643,0.4,5,0.76,0.043,0.051,0.173,0.021,0.476,0.236,0.043,0.043,0.043,0,1,1,0,3,4,1,0,0,0,0,0,1,0,1,1,0,0,7,1,0,1,1,0,0,0.043,0,0,0,0,0,3.885,1,1,1,0.013,0,0,0.056,0.056,0.056,22,6,2,2,12,2,2,4,14,7,3,2496,0,0,0,0,8.735,0.802,0.787,0.781,0.766,10,3,5,18,2,1,1,10,3,0,0.374,0.428,0,1,1,0,17.333,13,12.588,0.152,0.161,0.161,0.793,0.768,0.765,10.819,1.83,1.758,1.865,1.79,10,5,5,20,2,3,1,10,2,3,0.223,0.3,1.307,1,0,1,20.74,15,15.453,0.174,0.481,0.481,1.523,1.551,1.544,0.958,3.478,28,47,0,0,0,0,0,0
8476454,2011,Ryan Nugent-Hopkins,2011021008,EDM,MTL,HOME,20120308,C,5on5,793,17,0.365,0.3076,0.3678,0.4,0.4426,0.381,0.4773,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,7,1,0,1,0,0,0,0,0,0,0,0,0,1.885,0,0,1,0,0,0,0,0,0,17,2,2,2,11,2,2,3,10,7,3,1969,0,0,0,0,5.688,0.438,0.437,0.417,0.416,6,2,4,12,1,0,0,7,1,0,0.256,0.182,0,1,0,0,11.333,8,7.588,0.077,0,0,0.515,0.49,0.489,9.338,0.986,0.914,1.021,0.946,9,4,5,18,1,3,1,9,2,2,0.216,0.3,0.471,1,0,0,18.74,13,13.453,0.156,0.481,0.481,0.661,0.69,0.683,0.9,1.547,27,34,0,0,0,1,0,0
8476454,2011,Ryan Nugent-Hopkins,2011021008,EDM,MTL,HOME,20120308,C,4on5,15,1,0.365,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,271,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.693,0.008,0.008,0.008,0.008,0,1,0,1,0,0,0,1,0,0,0.008,0,0,0,0,0,1,1,1,0.013,0,0,0.021,0.021,0.021,0,1.148,0,5,0,0,0,0,0,0
8476454,2011,Ryan Nugent-Hopkins,2011021008,EDM,MTL,HOME,20120308,C,5on4,246,4,0.365,1,0.1462,1,0.25,1,0.3333,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,4,0,0,0,0,0,1,3,0,0,190,0,0,0,0,2.287,0.321,0.307,0.321,0.307,3,1,0,4,1,1,1,2,2,0,0.075,0.246,0,0,1,0,4,4,4,0.062,0.161,0.161,0.222,0.222,0.221,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.057,0.333,1,3,0,0,0,0,0,0
8476454,2011,Ryan Nugent-Hopkins,2011021015,EDM,COL,AWAY,20120310,C,other,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8476454,2011,Ryan Nugent-Hopkins,2011021015,EDM,COL,AWAY,20120310,C,all,1219,25,1.005,0.6005,0.4928,0.5758,0.4824,0.4783,0.4848,3,1.515,0.075,0.076,0.374,0.05,0.665,0.76,0.075,0.078,0.078,1,0,1,1,2,4,1,0,1,0,0,0,0,1,1,2,0,0,2,0,2,0,2,0,0,0.075,0,0,0,0,0,4.039,2,2.03,0,0.017,0.39,0,0.092,0.095,0.095,25,8,0,3,14,6,1,5,13,2,9,2681,0,0,0,0,8.307,0.986,0.949,1.04,1,8,3,8,19,2,2,2,8,1,2,0.229,0.102,0.655,0,0,2,19.12,11,11.019,0.122,0.655,0.655,0.453,0.46,0.457,9.07,0.656,0.642,0.637,0.623,8,4,2,14,1,1,0,8,4,0,0.19,0.466,0,0,1,0,13.951,12,11.955,0.143,0.063,0.063,0.736,0.713,0.705,2.085,2.146,41,44,0,0,0,0,0,0
8476454,2011,Ryan Nugent-Hopkins,2011021015,EDM,COL,AWAY,20120310,C,5on5,1061,21,1.005,0.6851,0.362,0.56,0.4714,0.4375,0.4643,4,0.744,0.051,0.048,0.158,0.027,0.357,0.359,0.051,0.053,0.053,1,0,1,0,2,3,1,0,1,0,0,0,0,0,1,1,0,0,2,0,2,0,1,0,0,0.051,0,0,0,0,0,3.039,1,1.03,0,0.01,0.39,0,0.061,0.064,0.064,21,4,0,3,14,5,1,5,10,2,7,2359,0,0,0,0,5.397,0.918,0.881,0.971,0.932,6,1,7,14,2,2,2,4,1,2,0.161,0.102,0.655,0,0,2,14.12,7,7.019,0.084,0.655,0.655,0.347,0.353,0.351,6.706,0.422,0.422,0.403,0.403,6,3,2,11,1,0,0,6,3,0,0.103,0.319,0,0,1,0,10.951,9,8.955,0.101,0,0,0.523,0.5,0.5,0.982,1.731,33,37,0,0.081,0,1,0,1
8476454,2011,Ryan Nugent-Hopkins,2011021015,EDM,COL,AWAY,20120310,C,4on5,8,1,1.005,0,0.3029,0,0.4,0,0.25,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,0,1,232,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.169,0.389,2,3,0,0,0,0,0,0
8476454,2011,Ryan Nugent-Hopkins,2011021015,EDM,COL,AWAY,20120310,C,5on4,150,3,1.005,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0,0,0,1,0,0,2,0,1,90,0,0,0,0,1.395,0.008,0.008,0.008,0.008,2,0,1,3,0,0,0,2,0,0,0.008,0,0,0,0,0,3,2,2,0.024,0,0,0.032,0.032,0.032,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.014,0,3,0,0,0,0,0,0,0
8476454,2011,Ryan Nugent-Hopkins,2011021035,EDM,S.J,HOME,20120312,C,other,50,0,-0.17,1,0.5745,1,0.75,1,0.6667,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,111,0,0,0,0,0.747,0.066,0.066,0.066,0.066,0,1,0,1,0,0,0,1,0,0,0.066,0,0,0,0,0,1,1,1,0.015,0,0,0.081,0.081,0.081,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.027,0.02,3,1,0,0,0,0,0,0
8476454,2011,Ryan Nugent-Hopkins,2011021035,EDM,S.J,HOME,20120312,C,all,1225,22,-0.17,0.4049,0.249,0.3889,0.4603,0.3333,0.4706,2,2.422,0.368,0.15,0.496,0.058,1.183,0.745,0.368,0.351,0.351,0,0,2,1,0,3,0,0,0,0,0,1,2,0,2,3,0,0,5,0,0,1,0,3,0,0,0.368,0,0,0,0,2.885,3,2.888,0,0.034,0,0,0.402,0.384,0.384,22,2,1,4,15,1,6,4,11,5,7,2375,0,0,0,1,6.6,0.8,0.8,0.758,0.758,6,2,6,14,1,0,0,2,6,0,0.079,0.722,0,0,1,0,13.09,8,7.608,0.107,0,0,0.907,0.859,0.859,11.65,1.176,1.17,1.279,1.273,11,5,6,22,0,0,0,9,5,2,0.258,0.484,0.434,0,0,0,23.84,16,17.327,0.137,0,0,1.313,1.429,1.422,0.889,2.681,29,34,0,0,0,0,0,0
8476454,2011,Ryan Nugent-Hopkins,2011021035,EDM,S.J,HOME,20120312,C,5on5,1114,21,-0.17,0.3556,0.3971,0.3529,0.4727,0.2727,0.5,1,1.66,0.283,0.108,0.336,0.037,0.714,0.522,0.283,0.266,0.266,0,0,1,1,0,2,0,0,0,0,0,1,1,0,1,2,0,0,5,0,0,1,0,2,0,0,0.283,0,0,0,0,1.885,2,1.888,0,0.024,0,0,0.307,0.289,0.289,21,1,1,4,15,1,6,4,10,5,7,2103,0,0,0,1,5.091,0.649,0.649,0.606,0.606,5,1,6,12,1,0,0,1,5,0,0.012,0.636,0,0,1,0,11.09,6,5.608,0.081,0,0,0.73,0.682,0.682,11.65,1.176,1.17,1.279,1.273,11,5,6,22,0,0,0,9,5,2,0.258,0.484,0.434,0,0,0,23.84,16,17.327,0.137,0,0,1.313,1.429,1.422,0.862,1.309,26,29,0,0,1,0,0,0
8476454,2011,Ryan Nugent-Hopkins,2011021035,EDM,S.J,HOME,20120312,C,4on5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8476454,2011,Ryan Nugent-Hopkins,2011021035,EDM,S.J,HOME,20120312,C,5on4,61,1,-0.17,1,0,1,0,1,0,1,0.762,0.086,0.042,0.16,0.021,0.469,0.223,0.086,0.086,0.086,0,0,1,0,0,1,0,0,0,0,0,0,1,0,1,1,0,0,0,0,0,0,0,1,0,0,0.086,0,0,0,0,1,1,1,0,0.01,0,0,0.095,0.095,0.095,1,1,0,0,0,0,0,0,1,0,0,59,0,0,0,0,0.762,0.086,0.086,0.086,0.086,1,0,0,1,0,0,0,0,1,0,0,0.086,0,0,0,0,1,1,1,0.01,0,0,0.095,0.095,0.095,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.084,0,1,0,0,0,0,0,0
8476454,2011,Ryan Nugent-Hopkins,2011021049,EDM,CBJ,HOME,20120314,C,other,3,0,1.985,0,0.829,0,0.3333,0,0.3333,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,102,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.606,0.125,1,2,0,0,0,0,0,0
8476454,2011,Ryan Nugent-Hopkins,2011021049,EDM,CBJ,HOME,20120314,C,all,1012,19,1.985,0.7625,0.5986,0.6786,0.4324,0.6957,0.48,6,3.619,0.617,0.311,0.565,0.095,1.971,1.44,0.617,0.605,0.605,0,1,3,2,2,7,2,1,0,0,0,0,2,2,2,4,0,0,7,0,1,0,2,2,1,0.122,0.24,0.255,1,0,0,7.006,5,5.07,0,0.065,0,0,0.683,0.669,0.669,19,4,1,3,11,3,4,2,10,7,6,2588,0,0,0,0,11.453,1.583,1.494,1.566,1.477,10,6,3,19,2,1,1,9,5,2,0.326,0.603,0.655,1,0,1,19.078,16,16.077,0.209,0.4,0.4,1.392,1.372,1.35,5.146,0.493,0.483,0.502,0.492,5,2,2,9,0,0,0,4,3,0,0.203,0.29,0,0,0,0,8.847,7,6.995,0.079,0,0,0.572,0.583,0.572,2.206,1.479,32,42,0,0,0,0,0,0
8476454,2011,Ryan Nugent-Hopkins,2011021049,EDM,CBJ,HOME,20120314,C,5on5,865,16,1.985,0.66,0.5166,0.625,0.4737,0.65,0.5,4,3.619,0.617,0.311,0.565,0.095,1.971,1.44,0.617,0.605,0.605,0,0,3,2,2,7,1,1,0,0,0,0,2,2,2,4,0,0,6,0,1,0,2,2,1,0.122,0.24,0.255,1,0,0,7.006,5,5.07,0,0.065,0,0,0.683,0.669,0.669,16,1,1,3,11,3,4,1,8,6,6,1947,0,0,0,0,9.216,0.957,0.943,0.939,0.926,7,6,2,15,1,0,0,8,4,1,0.29,0.412,0.255,1,0,0,15.078,13,13.077,0.149,0,0,1.105,1.085,1.068,5.146,0.493,0.483,0.502,0.492,5,2,2,9,0,0,0,4,3,0,0.203,0.29,0,0,0,0,8.847,7,6.995,0.079,0,0,0.572,0.583,0.572,1.35,1.263,27,30,0,0,0,1,0,0
8476454,2011,Ryan Nugent-Hopkins,2011021049,EDM,CBJ,HOME,20120314,C,4on5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8476454,2011,Ryan Nugent-Hopkins,2011021049,EDM,CBJ,HOME,20120314,C,5on4,144,3,1.985,1,0.7792,1,0.5,1,0.5,2,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0,0,0,0,0,1,2,1,0,135,0,0,0,0,2.236,0.627,0.551,0.627,0.551,3,0,1,4,1,1,1,1,1,1,0.036,0.191,0.4,0,0,1,4,3,3,0.06,0.4,0.4,0.287,0.287,0.283,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.12,0.034,1,1,0,0,0,0,0,0
8476454,2011,Ryan Nugent-Hopkins,2011021063,EDM,CGY,HOME,20120316,C,other,247,3,2.67,1,0.0988,0.8,0.3333,1,0.3333,1,1.684,0.469,0.272,0.254,0.066,0.741,0.198,0.418,0.469,0.418,0,0,1,1,0,2,0,0,1,0,0,0,1,0,1,2,0,0,0,1,0,0,0,1,1,0,0.169,0.301,0,0,0,2,2,2,0,0.083,0.301,0.301,0.251,0.251,0.244,3,0,1,2,0,0,0,1,2,0,2,156,0,0,0,0,3.002,0.638,0.552,0.638,0.552,3,1,0,4,0,1,0,0,3,1,0,0.338,0.301,0,0,0,4,4,4,0.131,0.301,0.301,0.469,0.469,0.414,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0.024,0.219,1,2,0,0,0,0,0,0
8476454,2011,Ryan Nugent-Hopkins,2011021063,EDM,CGY,HOME,20120316,C,all,1292,26,2.67,0.8068,0.331,0.5946,0.4386,0.6333,0.3714,2,6.207,0.955,0.506,1.572,0.21,2.963,1.794,0.878,0.956,0.879,0,0,6,2,2,10,2,2,1,1,0,0,3,2,4,6,0,0,7,2,1,0,4,2,2,0.141,0.271,0.543,0,1,1,10.08,8,8.12,0,0.131,0.301,0.543,0.543,0.54,0.532,26,3,2,6,15,2,1,8,15,7,5,2308,0,2,1,0,13.331,1.712,1.594,1.712,1.593,16,3,3,22,3,2,1,9,8,2,0.337,0.832,0.543,1,1,1,22.32,19,19.358,0.28,0.543,0.543,1.448,1.445,1.383,7.323,0.41,0.402,0.409,0.401,6,5,4,15,0,0,0,9,2,0,0.2,0.21,0,0,0,0,14.626,11,10.756,0.076,0,0,0.486,0.485,0.476,0.772,1.56,25,32,0,0,0,0,0,0
